,Symbol,Type,Freq,Emp.p_value,q_value
1000003944_LoF,GO::positive regulation of protein localization to early endosome,LoF,0.0875,0.643,1.0
1000003923_LoF,GO::skeletal muscle fiber development,LoF,0.1625,0.389,1.0
1000003807_LoF,GO::excretion,LoF,0.1,0.987,1.0
1000003778_LoF,GO::regulation of axonogenesis,LoF,0.1375,0.573,1.0
1000004450_LoF,GO::feeding behavior,LoF,0.125,0.744,1.0
1000004457_LoF,GO::protein targeting to membrane,LoF,0.1375,0.93,1.0
1000004512_LoF,GO::regulation of histone H3-K9 acetylation,LoF,0.0875,0.314,1.0
1000004548_LoF,GO::endothelial cell proliferation,LoF,0.0875,0.937,1.0
1000005021_LoF,GO::regulation of synapse organization,LoF,0.1,0.956,1.0
1000005017_LoF,GO::synapse organization,LoF,0.15,0.75,1.0
1000004978_LoF,GO::removal of superoxide radicals,LoF,0.0875,0.878,1.0
1000004965_LoF,GO::skeletal muscle tissue growth,LoF,0.075,0.222,1.0
1000004952_LoF,GO::protein palmitoylation,LoF,0.1,0.955,1.0
1000004928_LoF,GO::prepulse inhibition,LoF,0.1625,0.23,1.0
1000004889_LoF,GO::cardiac muscle cell action potential involved in contraction,LoF,0.0875,0.937,1.0
1000003767_LoF,GO::mammary gland branching involved in pregnancy,LoF,0.0875,0.109,1.0
1000004885_LoF,GO::retinoic acid metabolic process,LoF,0.0875,0.964,1.0
1000004741_LoF,GO::cellular response to parathyroid hormone stimulus,LoF,0.075,0.792,1.0
1000004737_LoF,GO::regulation of behavior,LoF,0.125,0.261,1.0
1000004727_LoF,GO::G protein-coupled receptor signaling pathway; coupled to cyclic nucleotide second messenger,LoF,0.2,0.754,1.0
1000004631_LoF,GO::microtubule severing,LoF,0.0875,0.811,1.0
1000004614_LoF,GO::nuclear matrix anchoring at nuclear membrane,LoF,0.0875,0.109,1.0
1000004604_LoF,GO::embryonic neurocranium morphogenesis,LoF,0.075,0.72,1.0
1000004582_LoF,GO::digestive tract development,LoF,0.1125,0.915,1.0
1000004843_LoF,GO::response to ischemia,LoF,0.2,0.525,1.0
1000003759_LoF,GO::negative regulation of protein complex assembly,LoF,0.175,0.271,1.0
1000003647_LoF,GO::Rac protein signal transduction,LoF,0.125,0.646,1.0
1000003630_LoF,GO::positive regulation of mitochondrial fission,LoF,0.0875,0.932,1.0
1000002349_LoF,GO::temperature homeostasis,LoF,0.1125,0.75,1.0
1000002310_LoF,GO::energy homeostasis,LoF,0.125,0.87,1.0
1000002301_LoF,GO::vagina development,LoF,0.1,0.561,1.0
1000002299_LoF,GO::uterus development,LoF,0.0875,0.937,1.0
1000002295_LoF,GO::negative regulation of autophagosome assembly,LoF,0.075,0.932,1.0
1000002138_LoF,GO::negative regulation of transforming growth factor beta receptor signaling pathway,LoF,0.1875,0.862,1.0
1000002132_LoF,GO::intracellular steroid hormone receptor signaling pathway,LoF,0.0875,0.445,1.0
1000002385_LoF,GO::positive regulation of interleukin-4 production,LoF,0.2,0.264,1.0
1000002082_LoF,GO::response to laminar fluid shear stress,LoF,0.075,0.72,1.0
1000002065_LoF,GO::pituitary gland development,LoF,0.1,0.966,1.0
1000002060_LoF,GO::negative regulation of epidermal growth factor receptor signaling pathway,LoF,0.1,0.988,1.0
1000002015_LoF,GO::negative regulation of amyloid-beta formation,LoF,0.075,0.932,1.0
1000002006_LoF,GO::peptidyl-L-cysteine S-palmitoylation,LoF,0.0875,0.988,1.0
1000001926_LoF,GO::negative regulation of BMP signaling pathway,LoF,0.175,0.718,1.0
1000001858_LoF,GO::regulation of innate immune response,LoF,0.0875,0.964,1.0
1000001854_LoF,GO::axon midline choice point recognition,LoF,0.075,0.484,1.0
1000002080_LoF,GO::cellular protein localization,LoF,0.15,0.718,1.0
1000005031_LoF,GO::response to lead ion,LoF,0.0875,0.972,1.0
1000002554_LoF,GO::histone deacetylation,LoF,0.15,0.714,1.0
1000002622_LoF,GO::glycolipid biosynthetic process,LoF,0.0875,0.772,1.0
1000003602_LoF,GO::regulation of branching involved in prostate gland morphogenesis,LoF,0.1125,0.224,1.0
1000003586_LoF,GO::response to type I interferon,LoF,0.1375,0.135,1.0
1000003565_LoF,GO::negative regulation of JNK cascade,LoF,0.1375,0.671,1.0
1000003564_LoF,GO::positive regulation of glucose import,LoF,0.1625,0.619,1.0
1000003551_LoF,GO::protein localization to Golgi apparatus,LoF,0.0875,0.972,1.0
1000003456_LoF,GO::amyloid-beta metabolic process,LoF,0.0875,0.878,1.0
1000003437_LoF,GO::negative regulation of interleukin-1 beta secretion,LoF,0.1875,0.191,1.0
1000002559_LoF,GO::histone acetylation,LoF,0.1125,0.979,1.0
1000003303_LoF,GO::negative regulation of cell differentiation,LoF,0.175,0.726,1.0
1000003091_LoF,GO::eating behavior,LoF,0.1125,0.841,1.0
1000002958_LoF,GO::T cell costimulation,LoF,0.2375,0.518,1.0
1000002955_LoF,GO::retinal ganglion cell axon guidance,LoF,0.15,0.368,1.0
1000002953_LoF,GO::membrane protein intracellular domain proteolysis,LoF,0.075,0.993,1.0
1000002849_LoF,GO::protein localization to phagophore assembly site,LoF,0.075,0.949,1.0
1000002701_LoF,GO::bone remodeling,LoF,0.1125,0.637,1.0
1000002633_LoF,GO::G protein-coupled receptor internalization,LoF,0.1,0.6,1.0
1000003203_LoF,GO::hindbrain development,LoF,0.1375,0.425,1.0
1000005081_LoF,GO::positive regulation of lipid biosynthetic process,LoF,0.0875,0.964,1.0
1000005101_LoF,GO::telencephalon development,LoF,0.1625,0.282,1.0
1000005119_LoF,GO::response to food,LoF,0.1125,0.788,1.0
1000008513_LoF,GO::lens development in camera-type eye,LoF,0.1375,0.765,1.0
1000008464_LoF,GO::hippocampus development,LoF,0.1625,0.914,1.0
1000008445_LoF,GO::regulation of reactive oxygen species metabolic process,LoF,0.075,0.993,1.0
1000008411_LoF,GO::cartilage condensation,LoF,0.15,0.365,1.0
1000008338_LoF,GO::microtubule polymerization,LoF,0.0875,0.878,1.0
1000008310_LoF,GO::positive regulation of B cell proliferation,LoF,0.175,0.606,1.0
1000008277_LoF,GO::response to cAMP,LoF,0.075,1.0,1.0
1000008514_LoF,GO::lens morphogenesis in camera-type eye,LoF,0.15,0.187,1.0
1000008256_LoF,GO::myelination in peripheral nervous system,LoF,0.2,0.215,1.0
1000008083_LoF,GO::positive regulation of neurogenesis,LoF,0.1,0.971,1.0
1000008082_LoF,GO::negative regulation of neurogenesis,LoF,0.1,0.898,1.0
1000008077_LoF,GO::regulation of neurogenesis,LoF,0.2125,0.384,1.0
1000008075_LoF,GO::epithelial cell proliferation involved in mammary gland duct elongation,LoF,0.0875,0.225,1.0
1000008050_LoF,GO::rRNA methylation,LoF,0.0875,0.937,1.0
1000008001_LoF,GO::organic cation transport,LoF,0.1,0.6,1.0
1000007965_LoF,GO::positive regulation of histone H3-K4 methylation,LoF,0.125,0.456,1.0
1000008189_LoF,GO::protein maturation,LoF,0.075,0.993,1.0
1000007875_LoF,GO::negative regulation of glycolytic process,LoF,0.075,0.932,1.0
1000008525_LoF,GO::camera-type eye morphogenesis,LoF,0.15,0.331,1.0
1000008658_LoF,GO::negative regulation of ubiquitin protein ligase activity,LoF,0.0875,0.717,1.0
1000009165_LoF,kegg::Phototransduction - Homo sapiens (human),LoF,0.1875,0.357,1.0
1000009150_LoF,kegg::Circadian rhythm - Homo sapiens (human),LoF,0.1,0.984,1.0
1000009143_LoF,kegg::T cell receptor signaling pathway - Homo sapiens (human),LoF,0.1875,0.969,1.0
1000009089_LoF,kegg::SNARE interactions in vesicular transport - Homo sapiens (human),LoF,0.0875,1.0,1.0
1000009040_LoF,kegg::Porphyrin and chlorophyll metabolism - Homo sapiens (human),LoF,0.075,1.0,1.0
1000009022_LoF,kegg::Sphingolipid metabolism - Homo sapiens (human),LoF,0.15,0.834,1.0
1000009011_LoF,kegg::Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human),LoF,0.225,0.2,1.0
1000008601_LoF,GO::cellular response to temperature stimulus,LoF,0.075,0.484,1.0
1000009003_LoF,kegg::N-Glycan biosynthesis - Homo sapiens (human),LoF,0.125,0.972,1.0
1000008957_LoF,GO::negative regulation of osteoclast differentiation,LoF,0.1125,0.849,1.0
1000008954_LoF,GO::protein kinase C signaling,LoF,0.1625,0.175,1.0
1000008905_LoF,GO::positive regulation of nitric-oxide synthase activity,LoF,0.1125,0.849,1.0
1000008885_LoF,GO::positive regulation of protein exit from endoplasmic reticulum,LoF,0.1,0.6,1.0
1000008842_LoF,GO::prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis,LoF,0.1125,0.171,1.0
1000008814_LoF,GO::positive regulation of JAK-STAT cascade,LoF,0.1875,0.351,1.0
1000008667_LoF,GO::cytoplasmic microtubule organization,LoF,0.2125,0.466,1.0
1000009002_LoF,kegg::Starch and sucrose metabolism - Homo sapiens (human),LoF,0.1,0.987,1.0
1000001782_LoF,GO::positive regulation of natural killer cell mediated cytotoxicity,LoF,0.125,0.621,1.0
1000007871_LoF,GO::negative regulation of innate immune response,LoF,0.125,0.403,1.0
1000007561_LoF,GO::protein sulfation,LoF,0.075,0.641,1.0
1000006216_LoF,GO::positive regulation of hydrolase activity,LoF,0.0875,0.314,1.0
1000006194_LoF,GO::Schwann cell differentiation,LoF,0.075,0.72,1.0
1000006167_LoF,GO::intracellular estrogen receptor signaling pathway,LoF,0.1125,0.788,1.0
1000005861_LoF,GO::regulation of synaptic transmission; glutamatergic,LoF,0.175,0.382,1.0
1000005797_LoF,GO::activation of protein kinase B activity,LoF,0.175,0.513,1.0
1000005691_LoF,GO::positive regulation of cell-matrix adhesion,LoF,0.25,0.256,1.0
1000005565_LoF,GO::axoneme assembly,LoF,0.2,0.213,1.0
1000006244_LoF,GO::regulation of gene expression; epigenetic,LoF,0.1,0.764,1.0
1000005469_LoF,GO::positive regulation of stress-activated MAPK cascade,LoF,0.1,0.825,1.0
1000005376_LoF,GO::negative regulation of insulin receptor signaling pathway,LoF,0.15,0.672,1.0
1000005370_LoF,GO::positive regulation of insulin receptor signaling pathway,LoF,0.15,0.406,1.0
1000005348_LoF,GO::positive regulation of macroautophagy,LoF,0.1125,0.926,1.0
1000005301_LoF,GO::cardiac muscle hypertrophy in response to stress,LoF,0.0875,0.932,1.0
1000005230_LoF,GO::positive regulation of protein localization to plasma membrane,LoF,0.2125,0.604,1.0
1000005216_LoF,GO::response to starvation,LoF,0.1625,0.567,1.0
1000005204_LoF,GO::positive regulation of exocytosis,LoF,0.1,0.921,1.0
1000005467_LoF,GO::binding of sperm to zona pellucida,LoF,0.15,0.714,1.0
1000007578_LoF,GO::protein sialylation,LoF,0.075,0.385,1.0
1000006306_LoF,GO::response to cadmium ion,LoF,0.0875,0.997,1.0
1000006387_LoF,GO::post-Golgi vesicle-mediated transport,LoF,0.0875,0.972,1.0
1000007538_LoF,GO::negative chemotaxis,LoF,0.1125,0.947,1.0
1000007456_LoF,GO::post-anal tail morphogenesis,LoF,0.1,0.86,1.0
1000007374_LoF,GO::cell projection organization,LoF,0.1375,0.796,1.0
1000007268_LoF,GO::cleavage furrow formation,LoF,0.0875,0.55,1.0
1000007215_LoF,GO::angiogenesis involved in wound healing,LoF,0.1,0.6,1.0
1000007123_LoF,GO::negative regulation of RIG-I signaling pathway,LoF,0.075,0.792,1.0
1000007113_LoF,GO::phagosome maturation,LoF,0.075,0.72,1.0
1000006341_LoF,GO::epithelial cell development,LoF,0.075,0.923,1.0
1000007036_LoF,GO::very-low-density lipoprotein particle remodeling,LoF,0.0875,0.717,1.0
1000006878_LoF,GO::ESCRT III complex disassembly,LoF,0.1125,0.36,1.0
1000006810_LoF,GO::behavioral response to ethanol,LoF,0.1,0.561,1.0
1000006805_LoF,GO::ATP biosynthetic process,LoF,0.075,0.999,1.0
1000006722_LoF,GO::negative regulation of interferon-beta production,LoF,0.0875,0.866,1.0
1000006504_LoF,GO::membrane repolarization during ventricular cardiac muscle cell action potential,LoF,0.075,0.932,1.0
1000006442_LoF,GO::positive regulation of blood vessel diameter,LoF,0.1,0.898,1.0
1000006389_LoF,GO::retrograde vesicle-mediated transport; Golgi to ER,LoF,0.2,0.855,1.0
1000006994_LoF,GO::determination of adult lifespan,LoF,0.1125,0.697,1.0
1000001765_LoF,GO::regulation of mitochondrion organization,LoF,0.0875,0.937,1.0
1000001644_LoF,GO::G protein-coupled serotonin receptor signaling pathway,LoF,0.1125,0.896,1.0
1000001628_LoF,GO::mammary gland epithelial cell differentiation,LoF,0.1,0.703,1.0
1000008367_Act,GO::positive regulation of wound healing; spreading of epidermal cells,Act,0.125,0.661,1.0
1000008357_Act,GO::positive regulation of hyaluronan biosynthetic process,Act,0.1875,0.423,1.0
1000008304_Act,GO::skeletal muscle cell differentiation,Act,0.2375,1.0,1.0
1000008298_Act,GO::sister chromatid cohesion,Act,0.2,0.998,1.0
1000008288_Act,GO::protein auto-ADP-ribosylation,Act,0.2,0.865,1.0
1000008287_Act,GO::protein poly-ADP-ribosylation,Act,0.2,0.792,1.0
1000008273_Act,GO::artery smooth muscle contraction,Act,0.125,0.974,1.0
1000008373_Act,GO::spindle assembly involved in meiosis,Act,0.2125,0.22,1.0
1000008254_Act,GO::regulation of postsynaptic neurotransmitter receptor internalization,Act,0.1875,0.949,1.0
1000008226_Act,GO::COPII vesicle coating,Act,0.25,1.0,1.0
1000008210_Act,GO::apoptotic process involved in morphogenesis,Act,0.1875,0.67,1.0
1000008154_Act,GO::positive regulation of cell size,Act,0.2,0.792,1.0
1000008135_Act,GO::cilium movement,Act,0.2375,0.995,1.0
1000008132_Act,GO::response to magnesium ion,Act,0.25,0.86,1.0
1000008131_Act,GO::positive regulation of insulin secretion,Act,0.25,1.0,1.0
1000008116_Act,GO::retinoid metabolic process,Act,0.25,1.0,1.0
1000008242_Act,GO::mitochondrial calcium ion transmembrane transport,Act,0.1375,1.0,1.0
1000008102_Act,GO::response to glucocorticoid,Act,0.1375,1.0,1.0
1000008382_Act,GO::negative regulation of transcription by competitive promoter binding,Act,0.125,0.974,1.0
1000008441_Act,GO::positive regulation of reactive oxygen species metabolic process,Act,0.1125,1.0,1.0
1000008792_Act,GO::protein localization to kinetochore,Act,0.1875,0.915,1.0
1000008776_Act,GO::negative regulation of endothelial cell apoptotic process,Act,0.2125,1.0,1.0
1000008759_Act,GO::positive regulation of nitric oxide biosynthetic process,Act,0.1875,1.0,1.0
1000008735_Act,GO::multicellular organism aging,Act,0.1375,0.997,1.0
1000008649_Act,GO::production of miRNAs involved in gene silencing by miRNA,Act,0.2,0.941,1.0
1000008644_Act,GO::positive regulation of keratinocyte differentiation,Act,0.125,0.998,1.0
1000008643_Act,GO::posttranscriptional gene silencing by RNA,Act,0.2125,0.804,1.0
1000008391_Act,GO::IRE1-mediated unfolded protein response,Act,0.1625,1.0,1.0
1000008614_Act,GO::positive regulation of collagen biosynthetic process,Act,0.2125,0.99,1.0
1000008549_Act,GO::hormone biosynthetic process,Act,0.225,0.885,1.0
1000008526_Act,GO::embryonic camera-type eye morphogenesis,Act,0.15,0.985,1.0
1000008508_Act,GO::cellular response to drug,Act,0.275,0.997,1.0
1000008481_Act,GO::oxygen transport,Act,0.1875,0.971,1.0
1000008476_Act,GO::viral life cycle,Act,0.2125,0.999,1.0
1000008456_Act,GO::negative regulation of TOR signaling,Act,0.2875,0.805,1.0
1000008451_LoF,GO::cerebellum development,LoF,0.225,0.481,1.0
1000008557_Act,GO::negative regulation of dendritic spine maintenance,Act,0.1875,0.423,1.0
1000008795_Act,GO::cochlear nucleus development,Act,0.1875,0.31,1.0
1000008091_Act,GO::response to cold,Act,0.225,1.0,1.0
1000008053_Act,GO::dorsal/ventral pattern formation,Act,0.1375,1.0,1.0
1000007588_Act,GO::intermediate filament bundle assembly,Act,0.2,0.348,1.0
1000007566_Act,GO::stem cell differentiation,Act,0.175,1.0,1.0
1000007562_Act,GO::protein deacetylation,Act,0.1375,0.977,1.0
1000007555_Act,GO::protein ADP-ribosylation,Act,0.275,0.857,1.0
1000007554_Act,GO::positive regulation of heterotypic cell-cell adhesion,Act,0.1375,0.996,1.0
1000007544_Act,GO::sialylation,Act,0.1875,0.993,1.0
1000002686_Act,GO::positive regulation of interleukin-10 production,Act,0.125,1.0,1.0
1000007596_Act,GO::potassium ion transport,Act,0.275,0.999,1.0
1000007527_Act,GO::cardiac muscle cell proliferation,Act,0.125,0.997,1.0
1000007488_Act,GO::cellular response to estrogen stimulus,Act,0.125,0.999,1.0
1000007486_Act,GO::cellular response to estradiol stimulus,Act,0.2,0.999,1.0
1000007484_Act,GO::cellular response to fatty acid,Act,0.1375,1.0,1.0
1000007468_Act,GO::netrin-activated signaling pathway,Act,0.25,0.692,1.0
1000007466_Act,GO::ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,Act,0.2,0.976,1.0
1000007464_Act,GO::positive regulation of ubiquitin-dependent protein catabolic process,Act,0.2125,0.927,1.0
1000007455_Act,GO::branching involved in blood vessel morphogenesis,Act,0.1625,1.0,1.0
1000007501_Act,GO::ERK1 and ERK2 cascade,Act,0.2125,0.996,1.0
1000008086_Act,GO::cytoplasmic translation,Act,0.2625,0.998,1.0
1000007638_Act,GO::RNA phosphodiester bond hydrolysis; endonucleolytic,Act,0.325,0.678,1.0
1000007657_Act,GO::microtubule nucleation,Act,0.1625,0.998,1.0
1000008038_Act,GO::vasoconstriction,Act,0.125,0.998,1.0
1000008036_Act,GO::regulation of dendritic spine morphogenesis,Act,0.1875,0.979,1.0
1000008014_Act,GO::erythrocyte differentiation,Act,0.225,1.0,1.0
1000008006_Act,GO::heparin biosynthetic process,Act,0.1625,0.911,1.0
1000007995_Act,GO::mitochondrion organization,Act,0.3375,0.86,1.0
1000007972_Act,GO::cellular response to dexamethasone stimulus,Act,0.225,0.998,1.0
1000007952_Act,GO::positive regulation of telomere maintenance via telomerase,Act,0.2375,0.999,1.0
1000007639_Act,GO::RNA phosphodiester bond hydrolysis; exonucleolytic,Act,0.2,1.0,1.0
1000007919_Act,GO::cellular iron ion homeostasis,Act,0.275,0.997,1.0
1000007911_Act,GO::positive regulation of odontogenesis,Act,0.125,0.774,1.0
1000007886_Act,GO::beta-catenin-TCF complex assembly,Act,0.2375,0.995,1.0
1000007862_Act,GO::diacylglycerol metabolic process,Act,0.2125,0.903,1.0
1000007800_Act,GO::negative regulation of phosphoprotein phosphatase activity,Act,0.175,1.0,1.0
1000007785_Act,GO::tissue homeostasis,Act,0.2375,0.973,1.0
1000007776_Act,GO::ovarian follicle development,Act,0.15,1.0,1.0
1000007696_Act,GO::eyelid development in camera-type eye,Act,0.2625,0.726,1.0
1000007912_Act,GO::cellular response to oxidised low-density lipoprotein particle stimulus,Act,0.125,0.987,1.0
1000007400_Act,GO::protein import into nucleus,Act,0.1375,1.0,1.0
1000008810_Act,GO::positive regulation of receptor recycling,Act,0.2125,0.927,1.0
1000008845_Act,GO::tRNA splicing; via endonucleolytic cleavage and ligation,Act,0.2,0.941,1.0
1000000501_LoF,GO::atrial cardiac muscle cell action potential,LoF,0.1125,0.312,1.0
1000000451_LoF,GO::regulation of sodium ion transmembrane transporter activity,LoF,0.1125,0.737,1.0
1000000439_LoF,GO::regulation of mitotic cell cycle,LoF,0.2,0.456,1.0
1000000345_LoF,GO::response to antibiotic,LoF,0.1,0.921,1.0
1000000340_LoF,GO::adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway,LoF,0.075,0.792,1.0
1000000335_LoF,GO::adenylate cyclase-activating dopamine receptor signaling pathway,LoF,0.175,0.133,1.0
1000000278_LoF,GO::response to peptide hormone,LoF,0.1375,0.836,1.0
1000000640_LoF,GO::nervous system process,LoF,0.2,0.637,1.0
1000000244_LoF,GO::morphogenesis of a polarized epithelium,LoF,0.0875,0.109,1.0
1000000182_LoF,GO::Roundabout signaling pathway,LoF,0.0875,0.55,1.0
1000000139_LoF,GO::negative regulation of cGMP-mediated signaling,LoF,0.075,0.641,1.0
1000000133_LoF,GO::positive regulation of cGMP-mediated signaling,LoF,0.1,0.433,1.0
1000000117_LoF,GO::myoblast differentiation,LoF,0.0875,0.964,1.0
1000000116_LoF,GO::histone H4-K16 acetylation,LoF,0.1,0.933,1.0
1000000106_LoF,GO::DNA damage response; signal transduction by p53 class mediator resulting in transcription of p21 class mediator,LoF,0.1,0.703,1.0
1000000016_LoF,GO::animal organ regeneration,LoF,0.125,0.931,1.0
1000000199_LoF,GO::entrainment of circadian clock by photoperiod,LoF,0.0875,0.99,1.0
1000009416_Act,humanCyc::cholesterol,Act,0.2125,0.908,1.0
1000000747_LoF,GO::regulation of protein localization,LoF,0.125,0.973,1.0
1000001011_LoF,GO::chromatin-mediated maintenance of transcription,LoF,0.1,0.516,1.0
1000001599_LoF,GO::positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,LoF,0.0875,0.811,1.0
1000001586_LoF,GO::cholesterol transport,LoF,0.1125,0.786,1.0
1000001578_LoF,GO::commissural neuron axon guidance,LoF,0.1,0.682,1.0
1000001545_LoF,GO::multivesicular body sorting pathway,LoF,0.0875,0.811,1.0
1000001374_LoF,GO::rhodopsin mediated signaling pathway,LoF,0.2,0.137,1.0
1000001334_LoF,GO::Rho protein signal transduction,LoF,0.15,0.977,1.0
1000001327_LoF,GO::protein N-linked glycosylation via asparagine,LoF,0.1,0.989,1.0
1000000966_LoF,GO::organ growth,LoF,0.1,0.433,1.0
1000001303_LoF,GO::positive regulation of intrinsic apoptotic signaling pathway,LoF,0.1,0.988,1.0
1000001256_LoF,GO::synaptic transmission; glutamatergic,LoF,0.125,0.798,1.0
1000001240_LoF,GO::ATP metabolic process,LoF,0.2375,0.362,1.0
1000001237_LoF,GO::regulation of intracellular estrogen receptor signaling pathway,LoF,0.075,0.976,1.0
1000001195_LoF,GO::estrogen metabolic process,LoF,0.0875,0.866,1.0
1000001153_LoF,GO::PML body organization,LoF,0.075,0.72,1.0
1000001120_LoF,GO::positive regulation of phospholipase C activity,LoF,0.1125,0.5,1.0
1000001014_LoF,GO::hair cycle,LoF,0.075,0.989,1.0
1000001298_LoF,GO::regulation of hematopoietic stem cell differentiation,LoF,0.2,0.761,1.0
1000008835_Act,GO::production of siRNA involved in RNA interference,Act,0.2125,0.834,1.0
1000009275_Act,kegg::Rheumatoid arthritis - Homo sapiens (human),Act,0.25,1.0,1.0
1000009263_Act,kegg::Acute myeloid leukemia - Homo sapiens (human),Act,0.2625,1.0,1.0
1000009047_Act,kegg::Drug metabolism - other enzymes - Homo sapiens (human),Act,0.2875,0.995,1.0
1000009024_Act,kegg::Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human),Act,0.2125,0.927,1.0
1000009023_Act,kegg::Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human),Act,0.15,1.0,1.0
1000009018_Act,kegg::Ether lipid metabolism - Homo sapiens (human),Act,0.2625,0.998,1.0
1000009013_Act,kegg::Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human),Act,0.2,0.991,1.0
1000009008_Act,kegg::Amino sugar and nucleotide sugar metabolism - Homo sapiens (human),Act,0.275,0.993,1.0
1000009005_Act,kegg::Mucin type O-glycan biosynthesis - Homo sapiens (human),Act,0.2,0.998,1.0
1000009048_Act,kegg::Biosynthesis of unsaturated fatty acids - Homo sapiens (human),Act,0.15,1.0,1.0
1000009001_Act,kegg::Glutathione metabolism - Homo sapiens (human),Act,0.2625,1.0,1.0
1000008975_Act,kegg::Steroid biosynthesis - Homo sapiens (human),Act,0.2125,0.967,1.0
1000008973_Act,kegg::Fatty acid degradation - Homo sapiens (human),Act,0.1375,1.0,1.0
1000008972_Act,kegg::Fatty acid elongation - Homo sapiens (human),Act,0.15,1.0,1.0
1000008968_Act,kegg::Fructose and mannose metabolism - Homo sapiens (human),Act,0.3,0.606,1.0
1000008938_Act,GO::response to psychosocial stress,Act,0.2125,0.333,1.0
1000008904_Act,GO::positive regulation of lipoprotein lipase activity,Act,0.2,0.819,1.0
1000008847_Act,GO::positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,Act,0.25,1.0,1.0
1000008979_Act,kegg::Oxidative phosphorylation - Homo sapiens (human),Act,0.2625,1.0,1.0
1000009272_Act,kegg::Autoimmune thyroid disease - Homo sapiens (human),Act,0.2,1.0,1.0
1000009054_Act,kegg::RNA degradation - Homo sapiens (human),Act,0.2625,1.0,1.0
1000009086_Act,kegg::p53 signaling pathway - Homo sapiens (human),Act,0.275,0.998,1.0
1000009262_Act,kegg::Chronic myeloid leukemia - Homo sapiens (human),Act,0.275,1.0,1.0
1000009261_Act,kegg::Bladder cancer - Homo sapiens (human),Act,0.275,0.974,1.0
1000009258_Act,kegg::Thyroid cancer - Homo sapiens (human),Act,0.25,0.999,1.0
1000009237_LoF,kegg::Measles - Homo sapiens (human),LoF,0.275,0.886,1.0
1000009226_Act,kegg::Legionellosis - Homo sapiens (human),Act,0.2375,1.0,1.0
1000009210_Act,kegg::Parkinson disease - Homo sapiens (human),Act,0.25,1.0,1.0
1000009208_Act,kegg::Cholesterol metabolism - Homo sapiens (human),Act,0.25,1.0,1.0
1000009056_Act,kegg::Basal transcription factors - Homo sapiens (human),Act,0.2375,1.0,1.0
1000009204_Act,kegg::Fat digestion and absorption - Homo sapiens (human),Act,0.275,0.974,1.0
1000009181_Act,kegg::Regulation of lipolysis in adipocytes - Homo sapiens (human),Act,0.2125,1.0,1.0
1000009140_Act,kegg::IL-17 signaling pathway - Homo sapiens (human),Act,0.275,1.0,1.0
1000009135_Act,kegg::Cytosolic DNA-sensing pathway - Homo sapiens (human),Act,0.25,1.0,1.0
1000009134_LoF,kegg::RIG-I-like receptor signaling pathway - Homo sapiens (human),LoF,0.2375,0.651,1.0
1000009132_Act,kegg::Toll-like receptor signaling pathway - Homo sapiens (human),Act,0.225,1.0,1.0
1000009116_Act,kegg::VEGF signaling pathway - Homo sapiens (human),Act,0.2875,0.967,1.0
1000009097_LoF,kegg::Peroxisome - Homo sapiens (human),LoF,0.2625,0.665,1.0
1000009193_Act,kegg::Maturity onset diabetes of the young - Homo sapiens (human),Act,0.2125,0.997,1.0
1000002672_Act,GO::polar body extrusion after meiotic divisions,Act,0.2,0.348,1.0
1000002513_Act,GO::regulation of vasoconstriction,Act,0.1375,0.996,1.0
1000002598_Act,GO::negative regulation of cardiac muscle cell proliferation,Act,0.175,0.999,1.0
1000005654_Act,GO::protein transport,Act,0.475,0.956,1.0
1000005624_Act,GO::response to interleukin-1,Act,0.275,0.927,1.0
1000005603_Act,GO::cholesterol metabolic process,Act,0.275,0.995,1.0
1000005583_Act,GO::viral entry into host cell,Act,0.3375,0.799,1.0
1000005500_Act,GO::DNA recombination,Act,0.325,0.756,1.0
1000005476_Act,GO::endochondral ossification,Act,0.2875,0.672,1.0
1000005447_Act,GO::JNK cascade,Act,0.2875,0.932,1.0
1000005774_Act,GO::multicellular organism development,Act,0.525,0.981,1.0
1000005354_Act,GO::macroautophagy,Act,0.3,0.986,1.0
1000005281_Act,GO::neuron migration,Act,0.35,0.838,1.0
1000005268_Act,GO::regulation of small GTPase mediated signal transduction,Act,0.3625,0.899,1.0
1000005235_Act,GO::interferon-gamma-mediated signaling pathway,Act,0.1875,1.0,1.0
1000005228_Act,GO::cell division,Act,0.425,0.993,1.0
1000005223_Act,GO::protein glycosylation,Act,0.325,0.922,1.0
1000005190_Act,GO::chromatin remodeling,Act,0.35,0.821,1.0
1000005134_LoF,GO::antigen processing and presentation of exogenous peptide antigen via MHC class II,LoF,0.125,1.0,1.0
1000005349_Act,GO::positive regulation of peptidyl-serine phosphorylation,Act,0.275,1.0,1.0
1000005118_Act,GO::positive regulation of protein binding,Act,0.35,0.572,1.0
